40.604044349,-74.100343632
40.63686776,-74.134189542
40.632033143,-74.130321238
40.561028185,-74.182493558
40.545442294,-74.144523236
40.549960591,-74.217457419
40.522307665,-74.234977775
40.643518344,-74.081568014
40.636818967,-74.118653127
40.604303117,-74.096249359
40.583779274,-74.100579595
40.542080395,-74.177447877
40.644015916,-74.076458961
40.642688512,-74.10621036
40.609437266,-74.087667034
40.549099958,-74.210905677
40.556909684,-74.123750965
40.63750259,-74.084237746
40.560329033,-74.163770066
40.644754824,-74.087241385
40.617507909,-74.086420537
40.632431363,-74.106071539
40.631938635,-74.163473834
40.637213958,-74.088463773
40.621759094,-74.130574948
40.55765233,-74.156256461
40.630721358,-74.122630488
40.630721358,-74.122630488
40.61296182,-74.130752235
40.575803739,-74.169812399
40.636282304,-74.086394409
40.62221251,-74.082655072
40.581289017,-74.110335568
40.558479758,-74.1632581
40.598240949,-74.126301428
40.58692579,-74.164083716
40.632536964,-74.157602714
40.59461714,-74.188843495
40.606586699,-74.162234094
40.57237097,-74.098442274
40.635529133,-74.091365534
40.549991806,-74.136692249
40.630495451,-74.137901921
40.63780228,-74.079673007
40.62676108,-74.078085534
40.630763797,-74.08088232
40.639536936,-74.087303024
40.632324554,-74.119801635
40.64173826,-74.075678037
40.615493473,-74.102799321
40.538907738,-74.190916688
40.544814758,-74.167974185
40.541387225,-74.153728683
40.62042836,-74.078794954
40.636200349,-74.111464027
40.559697491,-74.16960591
40.641254774,-74.087827747
40.520631724,-74.210330293
40.582608077,-74.162244247
40.607603626,-74.121046597
40.623848889,-74.081979859
40.555635249,-74.213938395
40.619961582,-74.079032144
40.64173826,-74.075678037
40.591883317,-74.081512141
40.589260579,-74.097473441
40.628346161,-74.107098988
40.615491223,-74.08165623
40.633154499,-74.133810982
40.639504899,-74.096480294
40.638482533,-74.112981154
40.55787861,-74.15536809
40.626245194,-74.175157121
40.574401071,-74.117120374
40.602409922,-74.121562953
40.58188776,-74.091122945
40.622817252,-74.140998434
40.6449002,-74.079818414
40.625563328,-74.075508394
40.636369999,-74.11750657
40.546383594,-74.210357378
40.63304566,-74.137654993
40.618602603,-74.1608693
40.582344012,-74.156717443
40.618717952,-74.137557006
40.608353499,-74.087103776
40.544909306,-74.161379125
40.642735357,-74.078666353
40.528073683,-74.164478818
40.582608077,-74.162244247
40.608883423,-74.083157189
40.585895052,-74.094667501
40.600347324,-74.134980399
40.634349124,-74.087516014
40.615804637,-74.147294165
40.608461244,-74.082436361
40.582301992,-74.168936095
40.640751034,-74.086108333
40.591101618,-74.088175847
40.607593316,-74.123002173
40.557634012,-74.198347693
40.582301992,-74.168936095
40.624958725,-74.13599922
40.5945994,-74.07940541
40.586049449,-74.168394728
40.592153588,-74.079686952
40.617242302,-74.07367998
40.633488671,-74.089251464
40.640053847,-74.086121846
40.644754824,-74.087241385
40.623226819,-74.149226973
40.587503766,-74.162983418
40.626987071,-74.080730041
40.625468768,-74.15174288
40.640912811,-74.082591759
40.551991436,-74.142313548
40.615491223,-74.08165623
40.613203026,-74.12103514
40.594587916,-74.067296039
40.524111921,-74.202837959
40.575228413,-74.118669704
40.606576841,-74.118635392
40.5945994,-74.07940541
40.63597097,-74.161365149
40.594602024,-74.164772321
40.55681611,-74.178224754
40.609120669,-74.077524668
40.612613627,-74.083122217
40.557965136,-74.129899651
40.531673537,-74.219455623
40.62221251,-74.082655072
40.644754824,-74.087241385
40.616953779,-74.082245139
40.636491639,-74.085414658
40.606375204,-74.074381063
40.63122789,-74.165284272
40.64173826,-74.075678037
40.540906031,-74.218586471
40.605610703,-74.06302874
40.629616247,-74.14745074
40.608476187,-74.08071846
40.587603573,-74.168009805
40.615491223,-74.08165623
40.516579523,-74.196877172
40.605273553,-74.094414076
40.614825373,-74.080041785
40.623896534,-74.076572802
40.580329652,-74.086350829
40.637181453,-74.138160747
40.589027583,-74.09380063
40.582608077,-74.162244247
40.639145593,-74.136810022
40.63697274,-74.131224442
40.634339197,-74.119834075
40.588130525,-74.166156916
40.636818967,-74.118653127
40.645448464,-74.080810034
40.529290276,-74.218411788
40.572843032,-74.095239335
40.642552048,-74.092614703
40.637782201,-74.076913014
40.604586689,-74.133789737
40.582608077,-74.162244247
40.555057687,-74.202460485
40.632536964,-74.157602714
40.563891619,-74.108302129
40.634768068,-74.077442774
40.561070273,-74.159773441
40.632173139,-74.141904487
40.545480709,-74.148830267
40.555574025,-74.132633584
40.507658931,-74.251615754
40.540181311,-74.177234159
40.559104362,-74.114286455
40.636256697,-74.076014107
40.604944341,-74.117998659
40.629191231,-74.07658248
40.633594648,-74.109539346
40.603263527,-74.172990106
40.631845002,-74.119044191
40.617558217,-74.081424629
40.613205778,-74.062618107
40.619976468,-74.077324752
40.639859436,-74.131943554
40.641876284,-74.096613442
40.606576841,-74.118635392
40.545420876,-74.211462568
40.585895052,-74.094667501
40.587391915,-74.191044497
40.607218274,-74.073733743
40.57502151,-74.117009871
40.60990781,-74.086100962
40.571425148,-74.093804707
40.539670481,-74.152595024
40.626863623,-74.118639031
40.50630527,-74.229577854
40.635462012,-74.160239791
40.584327988,-74.087464863
40.560329033,-74.163770066
40.575955157,-74.105233099
40.612618212,-74.128770607
40.542591895,-74.218300551
40.618499108,-74.154273688
40.509952748,-74.248229559
40.558824604,-74.143450941
40.582301992,-74.168936095
40.632559704,-74.075653217
40.536721654,-74.17622124
40.602375978,-74.169966412
40.638984176,-74.171252305
40.547248515,-74.210190985
40.632305325,-74.160365514
40.63686776,-74.134189542
40.636714431,-74.145174894
40.638984176,-74.171252305
40.626858064,-74.163443377
40.57156584,-74.108580938
40.51108213,-74.2305185
40.534182319,-74.183470728
40.608204514,-74.169070071
40.611619628,-74.103841445
40.577212048,-74.163991455
40.536339854,-74.237333195
40.593649254,-74.15716526
40.634525975,-74.082191136
40.61834576,-74.0854995
40.553084193,-74.184523023
40.582301992,-74.168936095
40.631389522,-74.13149808
40.576226678,-74.169651483
40.534255297,-74.185881264
40.64173826,-74.075678037
40.507255232,-74.250456301
40.59018884,-74.078917696
40.636714431,-74.145174894
40.608204514,-74.169070071
40.577924523,-74.160940516
40.63503951,-74.138995799
40.614836235,-74.142533975
40.548153823,-74.163218477
40.569593176,-74.110564608
40.644893971,-74.088337023
40.564695497,-74.108674146
40.631906362,-74.123328002
40.637129001,-74.107624718
40.612807979,-74.062257559
40.586049449,-74.168394728
40.587290937,-74.152048569
40.580200259,-74.160733601
40.50270918,-74.245660419
40.625018351,-74.14773598
40.647440226,-74.085911559
40.628476231,-74.086247406
40.644754824,-74.087241385
40.636693715,-74.146360248
40.611737951,-74.15883221
40.626415772,-74.081273323
40.625122514,-74.077975545
40.607548452,-74.10148696
40.633371032,-74.092238072
40.630872186,-74.103204899
40.625763786,-74.148627434
40.600481213,-74.066931067
40.592572935,-74.159416738
40.542203732,-74.220335721
40.63780228,-74.079673007
40.628013961,-74.146924829
40.545781132,-74.173381015
40.570034956,-74.118941233
40.637708378,-74.133578707
40.640121693,-74.08714885
40.617560891,-74.12442172
40.626179658,-74.134088798
40.509323826,-74.241969868
40.615948433,-74.097267483
40.630323389,-74.15243843
40.547459916,-74.139943462
40.534164022,-74.202519507
40.635586887,-74.165100507
40.552909478,-74.149940764
40.636205301,-74.11480042
40.559657479,-74.130961013
40.633462968,-74.090530444
40.598893245,-74.167811351
40.538238531,-74.190598176
40.598631538,-74.12554596
40.600209289,-74.062389854
40.584256706,-74.168656624
40.606556544,-74.089521577
40.595753238,-74.077912441
40.618444555,-74.105357719
40.540923581,-74.191875884
40.535611939,-74.157913784
40.631862101,-74.091356911
40.642552048,-74.092614703
40.593667371,-74.089000198
40.63303996,-74.128345247
40.508660539,-74.229474461
40.628997623,-74.146120007
40.557890923,-74.152323545
40.636763538,-74.077430677
40.508761762,-74.222678086
40.630250957,-74.163213908
40.636274353,-74.152246653
40.609682499,-74.146113745
40.635625377,-74.159216937
40.638812184,-74.087471423
40.646678587,-74.084000685
40.550334116,-74.146246646
40.524319578,-74.200252357
40.634741538,-74.109991595
40.517450942,-74.23818687
40.556207263,-74.166930416
40.584256706,-74.168656624
40.611431973,-74.149575181
40.637181453,-74.138160747
40.608003085,-74.160227904
40.615435038,-74.144383023
40.559551334,-74.117436234
40.615969756,-74.067519302
40.562283061,-74.116807608
40.556497859,-74.138278196
40.621795467,-74.082424012
40.546999744,-74.154198567
40.552655931,-74.191276239
40.640454758,-74.089491388
40.611619628,-74.103841445
40.617398052,-74.139546188
40.633029408,-74.122930162
40.559500153,-74.131723665
40.607603626,-74.121046597
40.53606784,-74.210749427
40.538353553,-74.215574009
40.598360293,-74.065528167
40.588499171,-74.18871818
40.514264972,-74.248184431
40.606576841,-74.118635392
40.587910796,-74.103008888
40.545772157,-74.187813117
40.542470109,-74.158732335
40.561215315,-74.134390282
40.565003299,-74.102278926
40.637167857,-74.076180885
40.634044252,-74.123609375
40.515703478,-74.233699375
40.581688245,-74.154512663
40.559530289,-74.143236524
40.527595098,-74.191657765
40.622244898,-74.166684919
40.640304377,-74.13407034
40.541161262,-74.214237456
40.543312865,-74.168301426
40.56049213,-74.175981631
40.63684945,-74.084074785
40.626272523,-74.158200342
40.634289155,-74.120442876
40.530974574,-74.182875556
40.612065193,-74.074340581
40.58924953,-74.150875673
40.645574356,-74.088755932
40.611197146,-74.106603259
40.625468768,-74.15174288
40.592083461,-74.089206923
40.626858064,-74.163443377
40.541769909,-74.146548118
40.56066076,-74.102560193
40.551039832,-74.150267623
40.621439714,-74.138452361
40.626342888,-74.075448035
40.632324554,-74.119801635
40.645296819,-74.08554845
40.585082735,-74.104023397
40.55668635,-74.160101236
40.588570704,-74.147306103
40.613724029,-74.084820045
40.548831096,-74.195313381
40.546768991,-74.162301155
40.636034314,-74.133355573
40.629409508,-74.082440621
40.636345087,-74.158800704
40.558129446,-74.166370207
40.543486241,-74.190829024
40.634822537,-74.145754454
40.506574063,-74.240399238
40.554250665,-74.150724668
40.527743169,-74.16526938
40.638554506,-74.132946249
40.611407466,-74.140725819
40.55222719,-74.191606073
40.623226819,-74.149226973
40.62955398,-74.123417324
40.561833973,-74.115759515
40.642961398,-74.081221409
40.638984176,-74.171252305
40.613659808,-74.148182677
40.593480031,-74.143863859
40.615491223,-74.08165623
40.644726221,-74.081328059
40.593986849,-74.14243906
40.591108877,-74.085839084
40.547260951,-74.13878442
40.506133788,-74.239613725
40.576567409,-74.161779599
40.638984176,-74.171252305
40.64173826,-74.075678037
40.624685313,-74.141928193
40.593093173,-74.160332554
40.55268694,-74.13692087
40.559697491,-74.16960591
40.623226819,-74.149226973
40.601511847,-74.138976415
40.62100369,-74.098038513
40.631198703,-74.120267969
40.615491223,-74.08165623
40.549473835,-74.212079916
40.622118165,-74.084063433
40.582608077,-74.162244247
40.618663545,-74.16626534
40.510128937,-74.230885624
40.593918453,-74.075688652
40.636763538,-74.077430677
40.5893575,-74.089685746
40.640751034,-74.086108333
40.621594425,-74.166654477
40.51728641,-74.234107729
40.546899985,-74.148671509
40.620451166,-74.157941597
40.545831879,-74.170653757
40.634293888,-74.135895747
40.639351172,-74.086135351
40.631946514,-74.0773098
40.534182319,-74.183470728
40.614329885,-74.085822121
40.560042335,-74.186201336
40.644754824,-74.087241385
40.527582233,-74.212974495
40.621119194,-74.168796598
40.553195965,-74.144863875
40.595284183,-74.167568229
40.618751708,-74.119651201
40.633486765,-74.163427185
40.56207524,-74.113283814
40.59821749,-74.082668579
40.64173826,-74.075678037
40.626338321,-74.143621271
40.631118159,-74.076454992
40.59054446,-74.161428202
40.624941983,-74.081040975
40.545484301,-74.150287513
40.626858064,-74.163443377
40.581748695,-74.103028184
40.608890956,-74.153235851
40.626372991,-74.158989523
40.624236772,-74.080755533
40.542591895,-74.218300551
40.619933611,-74.075732561
40.642924065,-74.094182684
40.547248515,-74.210190985
40.52290687,-74.216405438
40.623848889,-74.081979859
40.624941983,-74.081040975
40.595108832,-74.1635385
40.60177305,-74.092122396
40.625554177,-74.118813222
40.584579845,-74.104674254
40.561070273,-74.159773441
40.601372836,-74.091462837
40.538250811,-74.150972804
40.615969756,-74.067519302
40.598698336,-74.127202539
40.633774074,-74.127215355
40.625394316,-74.092677351
40.582301992,-74.168936095
40.637167857,-74.076180885
40.592818167,-74.156734824
40.615491223,-74.08165623
40.636998404,-74.114942303
40.593816412,-74.080441486
40.589251811,-74.06765791
40.51728641,-74.234107729
40.547289643,-74.170473971
40.635047737,-74.147805022
40.529460893,-74.219621026
40.551521193,-74.163582949
40.584256706,-74.168656624
40.552272306,-74.190886504
40.575803739,-74.169812399
40.622725398,-74.16466884
40.633486765,-74.163427185
40.61018067,-74.063245549
40.590310082,-74.0963012
40.594023361,-74.184326491
40.627407745,-74.142254609
40.607600916,-74.151151243
40.591716597,-74.06773602
40.6242432,-74.079408257
40.617289263,-74.143194775
40.578800855,-74.156431936
40.625911345,-74.076373376
40.636389772,-74.134527265
40.576567409,-74.161779599
40.565183394,-74.115009492
40.64173826,-74.075678037
40.56150562,-74.182595634
40.514921815,-74.242662672
40.608336496,-74.151170916
40.569593176,-74.110564608
40.562010482,-74.103368442
40.625468768,-74.15174288
40.629283825,-74.131883016
40.632602025,-74.085748344
40.581682946,-74.089794242
40.560059249,-74.143867467
40.519840788,-74.209061751
40.64173826,-74.075678037
40.623720357,-74.085106525
40.639737453,-74.083408229
40.589548719,-74.090852561
40.625018351,-74.14773598
40.621415599,-74.080078505
40.527805244,-74.167888272
40.509756727,-74.237084194
40.632173139,-74.141904487
40.628361845,-74.140909275
40.626179658,-74.134088798
40.595753238,-74.077912441
40.559979,-74.12058962
40.614329885,-74.085822121
40.586373818,-74.102884107
40.539512437,-74.188748942
40.64173826,-74.075678037
40.630250957,-74.163213908
40.612399696,-74.065938138
40.561473557,-74.157935325
40.63697274,-74.131224442
40.578050728,-74.162927952
40.621696951,-74.085770357
40.637333052,-74.139904947
40.586104414,-74.162630773
40.640852892,-74.134449784
40.62558843,-74.078999181
40.621415599,-74.080078505
40.632532699,-74.137390929
40.612029031,-74.13743157
40.575456071,-74.084749848
40.640903512,-74.11566608
40.550820934,-74.163815131
40.622788663,-74.137406894
40.639859436,-74.131943554
40.62634973,-74.131805169
40.622244898,-74.166684919
40.590794198,-74.163398313
40.545880124,-74.201831789
40.622934398,-74.078733072
40.536848972,-74.203779628
40.612613627,-74.083122217
40.582301992,-74.168936095
40.641707559,-74.084300709
40.631461612,-74.09444392
40.614208166,-74.100535399
40.563359361,-74.181970861
40.615526415,-74.0860902
40.555573277,-74.174277302
40.640121693,-74.08714885
40.631938635,-74.163473834
40.555338778,-74.116719896
40.63780228,-74.079673007
40.631580605,-74.086226199
40.638389464,-74.164999348
40.538238531,-74.190598176
40.621351808,-74.163581186
40.59054446,-74.161428202
40.577607125,-74.102647412
40.575803739,-74.169812399
40.582301992,-74.168936095
40.609877191,-74.06103749
40.63449931,-74.131551047
40.54090173,-74.16723398
40.537379987,-74.222327328
40.616953779,-74.082245139
40.635260585,-74.15902511
40.559054932,-74.171637631
40.634697336,-74.115871498
40.636454484,-74.087374654
40.612416068,-74.168367595
40.630958626,-74.121485258
40.631927698,-74.088197365
40.615491223,-74.08165623
40.514788647,-74.248456111
40.575210437,-74.127751761
40.63597097,-74.161365149
40.610190522,-74.074302477
40.541623457,-74.203078203
40.618517687,-74.070814155
40.639235511,-74.079018941
40.623226819,-74.149226973
40.638078183,-74.131842748
40.632398051,-74.097179771
40.571562764,-74.111788105
40.63122789,-74.165284272
40.6190666,-74.090446081
40.644754824,-74.087241385
40.61361024,-74.078869747
40.546984219,-74.172812023
40.613567395,-74.088695366
40.588824856,-74.086300607
40.530904568,-74.195379707
40.575803739,-74.169812399
40.579137357,-74.168848892
40.640053847,-74.086121846
40.508761762,-74.222678086
40.640881451,-74.080364905
40.562410508,-74.177922963
40.595284183,-74.167568229
40.535629011,-74.222213575
40.569611937,-74.108156629
40.596805101,-74.165469128
40.551077812,-74.179274581
40.631628881,-74.076167357
40.629491271,-74.11229584
40.638078183,-74.131842748
40.634360764,-74.141883919
40.633701206,-74.118341339
40.600971642,-74.16741325
40.536080972,-74.164023639
40.604389681,-74.161119556
40.595753238,-74.077912441
40.62221251,-74.082655072
40.647128347,-74.088181423
40.591716597,-74.06773602
40.63522503,-74.106645246
40.605610703,-74.06302874
40.545480709,-74.148830267
40.61442442,-74.08034746
40.638335307,-74.164483967
40.628467619,-74.090314718
40.572133317,-74.09036813
40.580686767,-74.158268762
40.504922905,-74.238494643
40.636694925,-74.088812579
40.631943881,-74.161704881
40.592153588,-74.079686952
40.594500943,-74.086516786
40.549936207,-74.180872788
40.640983725,-74.086926573
40.636818967,-74.118653127
40.635091073,-74.108997757
40.637125996,-74.129199825
40.522902377,-74.180939918
40.637614187,-74.138943513
40.5993737,-74.138932353
40.626245194,-74.175157121
40.536839671,-74.199699856
40.554939094,-74.170709406
40.603843698,-74.109663394
40.555089106,-74.131840921
40.532067306,-74.196005456
40.627212944,-74.075513863
40.585671455,-74.105572435
40.587910796,-74.103008888
40.586373818,-74.102884107
40.617175628,-74.148388591
40.624403032,-74.074354324
40.608211947,-74.085536942
40.615491223,-74.08165623
40.623341909,-74.095181711
40.518657678,-74.230605766
40.581675038,-74.158166702
40.624427193,-74.139777027
40.610340778,-74.079463752
40.596083085,-74.101872827
40.627723503,-74.17043445
40.570222168,-74.110115717
40.57778839,-74.16014822
40.597935229,-74.064857975
40.548775667,-74.152119252
40.61452936,-74.066455303
40.559670581,-74.126620787
40.64021216,-74.075676306
40.605837144,-74.086275781
40.63333429,-74.148345258
40.628105104,-74.142108389
40.639697709,-74.077441289
40.634853391,-74.171166042
40.541047896,-74.159020384
40.614048564,-74.080087678
40.637251553,-74.12736971
40.5442923,-74.197858334
40.612863021,-74.125821247
40.615491223,-74.08165623
40.581537433,-74.1117436
40.61641783,-74.079355724
40.537085159,-74.175445102
40.505769111,-74.240741559
40.634701431,-74.16623324
40.552341183,-74.134523569
40.638984176,-74.171252305
40.545418482,-74.185876336
40.636818967,-74.118653127
40.623226819,-74.149226973
40.578168874,-74.135349563
40.636090744,-74.136724493
40.629611388,-74.138101844
40.606354284,-74.142955237
40.558579438,-74.130372292
40.606586699,-74.162234094
40.581682946,-74.089794242
40.636818967,-74.118653127
40.538148585,-74.181743914
40.509524701,-74.224151469
40.567035268,-74.11312306
40.635911853,-74.162413478
40.595735056,-74.107287936
40.634525975,-74.082191136
40.644826245,-74.090715225
40.580995309,-74.104477835
40.634713241,-74.167551942
40.560389762,-74.145145795
40.588989714,-74.148041523
40.566868463,-74.106730477
40.617086403,-74.06833808
40.603551784,-74.133888499
40.637222738,-74.115677715
40.575803739,-74.169812399
40.615877948,-74.064889816
40.624969199,-74.145383502
40.634491901,-74.118151787
40.627825489,-74.132622261
40.58583816,-74.164563483
40.551996035,-74.183566423
40.593649254,-74.15716526
40.645378343,-74.090211487
40.572442097,-74.107876847
40.592804918,-74.190897954
40.627266117,-74.166002172
40.61642951,-74.074197762
40.589232758,-74.194862672
40.643225456,-74.107324661
40.638654004,-74.086123642
40.615493473,-74.102799321
40.632602025,-74.085748344
40.639674073,-74.11544055
40.631036864,-74.137326603
40.508254262,-74.251751052
40.608178744,-74.162191142
40.60947742,-74.08537289
40.599255127,-74.078611522
40.548005918,-74.216195265
40.564015615,-74.140769949
40.60610896,-74.164267716
40.564400558,-74.148944401
40.636818967,-74.118653127
40.57156584,-74.108580938
40.616193574,-74.085856935
40.538554281,-74.149797026
40.629159747,-74.160397585
40.596461723,-74.163747062
40.535840076,-74.172934305
40.516921624,-74.2052834
40.582608077,-74.162244247
40.626179658,-74.134088798
40.555653284,-74.182842343
40.639806929,-74.114334597
40.538925625,-74.22217057
40.5007376,-74.242158137
40.509952748,-74.248229559
40.642713533,-74.086139692
40.542079771,-74.163059724
40.565183394,-74.115009492
40.588130525,-74.166156916
40.622561462,-74.160252046
40.639697709,-74.077441289
40.61121108,-74.13511762
40.542676213,-74.208374019
40.615820443,-74.073764856
40.612807979,-74.062257559
40.596389784,-74.093007981
40.59496449,-74.08694588
40.62674268,-74.107658404
40.631845002,-74.119044191
40.551866816,-74.190439137
40.64173826,-74.075678037
40.559697491,-74.16960591
40.63522503,-74.106645246
40.634414212,-74.118962304
40.632407775,-74.161687991
40.579481971,-74.078030257
40.590091841,-74.094684252
40.621415599,-74.080078505
40.582301992,-74.168936095
40.636445014,-74.124471342
40.636818967,-74.118653127
40.616383495,-74.073189169
40.531445378,-74.196938948
40.611940379,-74.076321375
40.644599391,-74.1086061
40.632173139,-74.141904487
40.56709388,-74.152621674
40.61641783,-74.079355724
40.541538438,-74.195122965
40.608832979,-74.1595348
40.625204579,-74.11439604
40.647128347,-74.088181423
40.638125991,-74.087466921
40.640304377,-74.13407034
40.607603626,-74.121046597
40.6018793,-74.175359684
40.630323389,-74.15243843
40.601215018,-74.122425046
40.511586338,-74.249303727
40.647128347,-74.088181423
40.638984176,-74.171252305
40.617585149,-74.099517516
40.630936485,-74.161745673
40.639674073,-74.11544055
40.59972306,-74.118652022
40.632201429,-74.116753452
40.567013212,-74.138292764
40.623226819,-74.149226973
40.585075739,-74.150066988
40.64021216,-74.075676306
40.633960812,-74.143461134
40.591455998,-74.091305231
40.628467619,-74.090314718
40.636675629,-74.085295994
40.630250957,-74.163213908
40.644754824,-74.087241385
40.507750107,-74.255075543
40.556478333,-74.133909322
40.569611937,-74.108156629
40.582301992,-74.168936095
40.608883423,-74.083157189
40.621305392,-74.123866756
40.533141405,-74.185568784
40.626179658,-74.134088798
40.615491223,-74.08165623
40.542419998,-74.165071812
40.63231069,-74.111763767
40.626245194,-74.175157121
40.503053286,-74.243903315
40.634759741,-74.113850363
40.638240578,-74.116151487
40.636693715,-74.146360248
40.597601712,-74.080125565
40.64173826,-74.075678037
40.637704673,-74.111279178
40.636099595,-74.113449113
40.582301992,-74.168936095
40.535032991,-74.18360977
40.573581014,-74.092331886
40.613196685,-74.116547327
40.632394963,-74.109760751
40.631906362,-74.123328002
40.619049906,-74.164814662
40.566012854,-74.119862671
40.538002126,-74.148025712
40.50252321,-74.246623415
40.582301992,-74.168936095
40.516579523,-74.196877172
40.62221251,-74.082655072
40.576060535,-74.104052542
40.606700863,-74.130815602
40.630214907,-74.151447443
40.636714431,-74.145174894
40.637708378,-74.133578707
40.624927586,-74.143549789
40.629791229,-74.119689006
40.603718102,-74.122588091
40.608391809,-74.14661153
40.629014729,-74.154042211
40.564390294,-74.120223273
40.617522128,-74.081997302
40.625911345,-74.076373376
40.610972764,-74.089725591
40.609667135,-74.068485353
40.639622756,-74.093360101
40.530181045,-74.163016307
40.635331274,-74.076661585
40.56207524,-74.113283814
40.645448464,-74.080810034
40.54609502,-74.216462543
40.613617756,-74.13081475
40.636823962,-74.155858157
40.559096451,-74.116694072
40.614687203,-74.098872067
40.616911263,-74.067448215
40.638277529,-74.135089555
40.582301992,-74.168936095
40.540621756,-74.179944515
40.61478207,-74.083045677
40.637283168,-74.149024208
40.601610056,-74.096742434
40.551472725,-74.146630572
40.574709968,-74.091282339
40.584247995,-74.098146563
40.565395053,-74.111918153
40.553817011,-74.196144831
40.561209281,-74.10899958
40.509315748,-74.236629511
40.584579845,-74.104674254
40.604857432,-74.129868445
40.596952881,-74.089022582
40.633774074,-74.127215355
40.627723503,-74.17043445
40.616193574,-74.085856935
40.61402972,-74.120550394
40.598828687,-74.165006013
40.540217404,-74.20807133
40.535092748,-74.156214509
40.576060535,-74.104052542
40.62221251,-74.082655072
40.617068758,-74.065647388
40.586551829,-74.148428554
40.55527823,-74.136764241
40.584327988,-74.087464863
40.60518916,-74.093564041
40.640252822,-74.135900676
40.615491223,-74.08165623
40.58692579,-74.164083716
40.591524976,-74.164858344
40.639806929,-74.114334597
40.562160689,-74.174370066
40.575803739,-74.169812399
40.6413077,-74.106409945
40.627761072,-74.140634213
40.634289155,-74.120442876
40.608178744,-74.162191142
40.630686307,-74.085551337
40.563436327,-74.110817151
40.564258231,-74.142127333
40.547429555,-74.199486826
40.586049449,-74.168394728
40.640406997,-74.083661293
40.536880424,-74.237410665
40.60398358,-74.083680473
40.634473601,-74.078584555
40.551554827,-74.211852622
40.607603626,-74.121046597
40.624830591,-74.117803263
40.619204689,-74.096162784
40.546147677,-74.159082895
40.624544475,-74.135818258
40.609102181,-74.072194363
40.589826772,-74.16427807
40.553491667,-74.192135087
40.570563341,-74.125385221
40.587603573,-74.168009805
40.615594677,-74.139582039
40.544909306,-74.161379125
40.637399176,-74.160712843
40.631198703,-74.120267969
40.634419193,-74.129590904
40.583853393,-74.090675604
40.63307583,-74.160925807
40.530505847,-74.160419839
40.619237356,-74.069943212
40.638389464,-74.164999348
40.63502238,-74.090056971
40.559176662,-74.163454141
40.639697709,-74.077441289
40.615491223,-74.08165623
40.628997623,-74.146120007
40.559459048,-74.17485966
40.57697314,-74.169736175
40.625406085,-74.076700619
40.615491223,-74.08165623
40.635692049,-74.134994245
40.542591895,-74.218300551
40.557471214,-74.197249585
40.589779849,-74.096880116
40.511586338,-74.249303727
40.560876377,-74.109819596
40.5826723,-74.091718035
40.634008694,-74.097827033
40.579481971,-74.078030257
40.626858064,-74.163443377
40.589826772,-74.16427807
40.63634376,-74.171202292
40.531306904,-74.199244448
40.584776947,-74.092487776
40.624563288,-74.076919395
40.624403032,-74.074354324
40.620526131,-74.076269956
40.553701132,-74.14476781
40.544663349,-74.158636799
40.573581014,-74.092331886
40.644754824,-74.087241385
40.564056673,-74.121647923
40.603320987,-74.077413498
40.63597097,-74.161365149
40.537226396,-74.230615874
40.640661237,-74.095545122
40.622118165,-74.084063433
40.57282733,-74.10077548
40.631969306,-74.137984228
40.561862513,-74.146102729
40.631938635,-74.163473834
40.602888506,-74.174134321
40.508355731,-74.249277297
40.615491223,-74.08165623
40.634414212,-74.118962304
40.635462012,-74.160239791
40.547749381,-74.207965246
40.625866926,-74.165548384
40.53625523,-74.222006995
40.644726221,-74.081328059
40.634414212,-74.118962304
40.596129139,-74.165982374
40.553717916,-74.146682281
40.537251358,-74.223546515
40.631036864,-74.137326603
40.6061399,-74.088793539
40.534396125,-74.153766566
40.638587287,-74.135432479
40.612863021,-74.125821247
40.514225815,-74.23816459
40.56066076,-74.102560193
40.617653795,-74.154210501
40.552272306,-74.190886504
40.620223295,-74.081589976
40.548222876,-74.181231575
40.623226819,-74.149226973
40.62042836,-74.078794954
40.563504153,-74.127459443
40.637996323,-74.080873072
40.58647746,-74.164730673
40.545144653,-74.174980518
40.524559712,-74.179534382
40.640661237,-74.095545122
40.634746347,-74.110701379
40.61478207,-74.083045677
40.568595243,-74.125449915
40.582608077,-74.162244247
40.580594891,-74.087679574
40.619427516,-74.161775418
40.627477992,-74.126789063
40.536595669,-74.153059293
40.636818967,-74.118653127
40.625122514,-74.077975545
40.613059853,-74.138449388
40.553665499,-74.186590203
40.573469722,-74.090769497
40.588060088,-74.110710396
40.552288097,-74.213118017
40.642324797,-74.091908132
40.620012809,-74.155332613
40.542091779,-74.148121122
40.62893749,-74.162302837
40.598391912,-74.067800407
40.626914738,-74.156242099
40.637708378,-74.133578707
40.548831096,-74.195313381
40.614489183,-74.15410594
40.64371198,-74.093985609
40.633454011,-74.147026878
40.562695225,-74.187029314
40.546621022,-74.158188075
40.624324115,-74.151797916
40.541623457,-74.203078203
40.544116178,-74.17801098
40.555208942,-74.146217732
40.626142073,-74.157252583
40.537268547,-74.14644111
40.642735357,-74.078666353
40.636818967,-74.118653127
40.608996587,-74.119759771
40.644726221,-74.081328059
40.634549291,-74.165144778
40.611431973,-74.149575181
40.584256706,-74.168656624
40.630495451,-74.137901921
40.509367603,-74.247188089
40.590925778,-74.091898599
40.601159332,-74.181202413
40.627144916,-74.148241438
40.56652433,-74.10182055
40.608656266,-74.078309261
